,node_ids,timestamps,node_type_id
38134,835.0,1212.0999999995454,Pyr in SP layer
38135,935.0,1017.899999999722,Pyr in SP layer
38136,985.0,1204.0999999995527,Pyr in SP layer
38137,1085.0,1077.299999999668,Pyr in SP layer
38138,1285.0,1338.6999999994302,Pyr in SP layer
38139,1535.0,1321.7999999994454,Pyr in SP layer
38140,1585.0,1322.9999999994445,Pyr in SP layer
38141,1635.0,1395.1999999993786,Pyr in SP layer
38142,1735.0,1382.199999999391,Pyr in SP layer
38143,1935.0,1423.2999999993533,Pyr in SP layer
38144,2035.0,1143.099999999608,Pyr in SP layer
38145,2135.0,1271.7999999994909,Pyr in SP layer
38146,2135.0,1393.0999999993808,Pyr in SP layer
38147,2285.0,1436.6999999993411,Pyr in SP layer
38148,2335.0,1374.6999999993975,Pyr in SP layer
38149,3285.0,1145.8999999996056,Pyr in SP layer
38150,3385.0,1321.1999999994462,Pyr in SP layer
38151,3485.0,1434.4999999993433,Pyr in SP layer
38152,3585.0,1075.09999999967,Pyr in SP layer
38153,3585.0,1320.3999999994471,Pyr in SP layer
38154,3585.0,1389.399999999384,Pyr in SP layer
38155,3635.0,1013.4999999997259,Pyr in SP layer
38156,3635.0,1071.9999999996728,Pyr in SP layer
38157,3635.0,1131.9999999996182,Pyr in SP layer
38158,3635.0,1208.2999999995488,Pyr in SP layer
38159,3635.0,1253.7999999995075,Pyr in SP layer
38160,3685.0,1067.299999999677,Pyr in SP layer
38161,3685.0,1316.2999999994506,Pyr in SP layer
38162,3685.0,1498.7999999992844,Pyr in SP layer
38163,3835.0,1386.299999999387,Pyr in SP layer
38164,3985.0,1267.2999999994952,Pyr in SP layer
38165,4185.0,1146.1999999996053,Pyr in SP layer
38166,4235.0,1017.0999999997227,Pyr in SP layer
38167,4485.0,1207.6999999995496,Pyr in SP layer
38168,4485.0,1393.3999999993805,Pyr in SP layer
38169,4585.0,1017.3999999997225,Pyr in SP layer
38170,4585.0,1071.899999999673,Pyr in SP layer
38171,4585.0,1262.6999999994996,Pyr in SP layer
38172,4585.0,1380.699999999392,Pyr in SP layer
38173,4685.0,1024.0999999997164,Pyr in SP layer
38174,4685.0,1216.5999999995413,Pyr in SP layer
38175,4685.0,1275.199999999488,Pyr in SP layer
38176,4685.0,1320.299999999447,Pyr in SP layer
38177,4685.0,1396.9999999993772,Pyr in SP layer
38178,4685.0,1445.4999999993329,Pyr in SP layer
38179,4835.0,1323.699999999444,Pyr in SP layer
38180,4935.0,1257.1999999995046,Pyr in SP layer
38181,4935.0,1361.999999999409,Pyr in SP layer
38182,5085.0,1142.5999999996084,Pyr in SP layer
38183,5085.0,1214.5999999995433,Pyr in SP layer
38184,5085.0,1384.6999999993884,Pyr in SP layer
38185,5235.0,1080.2999999996653,Pyr in SP layer
38186,5235.0,1346.9999999994227,Pyr in SP layer
38187,5385.0,1304.4999999994616,Pyr in SP layer
38188,5385.0,1433.399999999344,Pyr in SP layer
38189,5485.0,1203.4999999995532,Pyr in SP layer
38190,5535.0,1017.799999999722,Pyr in SP layer
38191,5535.0,1143.199999999608,Pyr in SP layer
38192,5535.0,1213.0999999995445,Pyr in SP layer
38193,5635.0,1077.4999999996678,Pyr in SP layer
38194,5735.0,1130.8999999996192,Pyr in SP layer
38195,5735.0,1253.099999999508,Pyr in SP layer
38196,5885.0,1077.299999999668,Pyr in SP layer
38197,6085.0,1022.5999999997175,Pyr in SP layer
38198,6135.0,1133.4999999996166,Pyr in SP layer
38199,6235.0,1261.3999999995003,Pyr in SP layer
38200,6285.0,1267.7999999994947,Pyr in SP layer
38201,6285.0,1330.9999999994373,Pyr in SP layer
38202,6435.0,1022.7999999997176,Pyr in SP layer
38203,6435.0,1083.899999999662,Pyr in SP layer
38204,6435.0,1321.9999999994454,Pyr in SP layer
38205,6435.0,1434.7999999993426,Pyr in SP layer
38206,6535.0,1205.5999999995513,Pyr in SP layer
38207,6835.0,1266.9999999994955,Pyr in SP layer
38208,6885.0,1012.7999999997268,Pyr in SP layer
38209,6885.0,1133.5999999996168,Pyr in SP layer
38210,6885.0,1205.5999999995513,Pyr in SP layer
38211,7235.0,1386.1999999993868,Pyr in SP layer
38212,7285.0,1334.8999999994335,Pyr in SP layer
38213,7585.0,1330.9999999994373,Pyr in SP layer
38214,8135.0,1022.0999999997183,Pyr in SP layer
38215,8135.0,1079.499999999666,Pyr in SP layer
38216,8135.0,1147.2999999996046,Pyr in SP layer
38217,8135.0,1213.1999999995446,Pyr in SP layer
38218,8135.0,1269.799999999493,Pyr in SP layer
38219,8185.0,1075.8999999996693,Pyr in SP layer
38220,8185.0,1141.4999999996096,Pyr in SP layer
38221,8185.0,1255.399999999506,Pyr in SP layer
38222,8485.0,1015.8999999997238,Pyr in SP layer
38223,8685.0,1368.7999999994029,Pyr in SP layer
38224,8835.0,1445.9999999993329,Pyr in SP layer
38225,8985.0,1017.999999999722,Pyr in SP layer
38226,8985.0,1385.299999999388,Pyr in SP layer
38227,9035.0,1205.6999999995512,Pyr in SP layer
38228,9035.0,1434.3999999993432,Pyr in SP layer
38229,9135.0,1339.7999999994292,Pyr in SP layer
38230,9185.0,1252.8999999995085,Pyr in SP layer
38231,9185.0,1376.0999999993965,Pyr in SP layer
38232,9285.0,1013.5999999997259,Pyr in SP layer
38233,9285.0,1061.999999999682,Pyr in SP layer
38234,9285.0,1203.699999999553,Pyr in SP layer
38235,9335.0,1406.4999999993686,Pyr in SP layer
38236,9435.0,1021.4999999997187,Pyr in SP layer
38237,9435.0,1349.7999999994204,Pyr in SP layer
38238,9435.0,1390.599999999383,Pyr in SP layer
38239,9535.0,1066.5999999996775,Pyr in SP layer
38240,9535.0,1131.099999999619,Pyr in SP layer
38241,9535.0,1245.7999999995147,Pyr in SP layer
38242,9535.0,1390.3999999993832,Pyr in SP layer
38243,9685.0,1497.8999999992857,Pyr in SP layer
38244,9885.0,1433.0999999993444,Pyr in SP layer
38245,9935.0,1261.9999999995,Pyr in SP layer
38246,9985.0,1201.9999999995543,Pyr in SP layer
38247,10035.0,1141.2999999996098,Pyr in SP layer
38248,10035.0,1211.7999999995454,Pyr in SP layer
38249,10035.0,1263.9999999994982,Pyr in SP layer
38250,10035.0,1381.0999999993915,Pyr in SP layer
38251,10085.0,1363.9999999994072,Pyr in SP layer
38252,10135.0,1273.7999999994893,Pyr in SP layer
38253,10485.0,1075.8999999996693,Pyr in SP layer
38254,10485.0,1141.3999999996095,Pyr in SP layer
38255,10485.0,1330.4999999994375,Pyr in SP layer
38256,10585.0,1014.8999999997247,Pyr in SP layer
38257,10585.0,1499.399999999284,Pyr in SP layer
38258,10785.0,1382.89999999939,Pyr in SP layer
38259,11085.0,1074.8999999996702,Pyr in SP layer
38260,11085.0,1251.6999999995094,Pyr in SP layer
38261,11085.0,1434.7999999993426,Pyr in SP layer
38262,11235.0,1435.5999999993421,Pyr in SP layer
38263,11335.0,1074.6999999996704,Pyr in SP layer
38264,11335.0,1141.4999999996096,Pyr in SP layer
38265,11335.0,1202.699999999554,Pyr in SP layer
38266,11485.0,1208.2999999995488,Pyr in SP layer
38267,11585.0,1077.0999999996682,Pyr in SP layer
38268,11585.0,1322.399999999445,Pyr in SP layer
38269,12035.0,1083.3999999996622,Pyr in SP layer
38270,12035.0,1219.6999999995385,Pyr in SP layer
38271,12135.0,1077.299999999668,Pyr in SP layer
38272,12135.0,1143.5999999996075,Pyr in SP layer
38273,12135.0,1264.7999999994975,Pyr in SP layer
38274,12135.0,1324.9999999994427,Pyr in SP layer
38275,12385.0,1207.9999999995493,Pyr in SP layer
38276,12535.0,1433.9999999993436,Pyr in SP layer
38277,12735.0,1335.2999999994333,Pyr in SP layer
38278,12985.0,1074.8999999996702,Pyr in SP layer
38279,12985.0,1203.7999999995532,Pyr in SP layer
38280,12985.0,1254.4999999995066,Pyr in SP layer
38281,12985.0,1308.099999999458,Pyr in SP layer
38282,12985.0,1432.799999999345,Pyr in SP layer
38283,13135.0,1344.5999999994247,Pyr in SP layer
38284,13285.0,1060.5999999996832,Pyr in SP layer
38285,13285.0,1201.2999999995552,Pyr in SP layer
38286,13485.0,1141.8999999996092,Pyr in SP layer
38287,13485.0,1388.7999999993847,Pyr in SP layer
38288,13785.0,1381.5999999993912,Pyr in SP layer
38289,13885.0,1076.2999999996691,Pyr in SP layer
38290,13885.0,1277.0999999994865,Pyr in SP layer
38291,13885.0,1343.7999999994256,Pyr in SP layer
38292,13885.0,1384.7999999993883,Pyr in SP layer
38293,13935.0,1025.1999999997154,Pyr in SP layer
38294,13935.0,1146.7999999996048,Pyr in SP layer
38295,13935.0,1339.6999999994293,Pyr in SP layer
38296,14035.0,1012.7999999997268,Pyr in SP layer
38297,14035.0,1323.9999999994436,Pyr in SP layer
38298,14035.0,1498.1999999992852,Pyr in SP layer
38299,14135.0,1013.7999999997256,Pyr in SP layer
38300,14135.0,1069.8999999996747,Pyr in SP layer
38301,14135.0,1140.89999999961,Pyr in SP layer
38302,14135.0,1211.2999999995461,Pyr in SP layer
38303,14135.0,1264.099999999498,Pyr in SP layer
38304,14135.0,1321.0999999994465,Pyr in SP layer
38305,14585.0,1207.7999999995493,Pyr in SP layer
38306,14635.0,1201.3999999995551,Pyr in SP layer
38307,15235.0,1383.5999999993896,Pyr in SP layer
38308,15285.0,1331.4999999994368,Pyr in SP layer
38309,15335.0,1013.399999999726,Pyr in SP layer
38310,15485.0,1273.999999999489,Pyr in SP layer
38311,15935.0,1015.599999999724,Pyr in SP layer
38312,15935.0,1428.9999999993481,Pyr in SP layer
38313,15935.0,1499.499999999284,Pyr in SP layer
38314,16035.0,1422.499999999354,Pyr in SP layer
38315,16485.0,1384.099999999389,Pyr in SP layer
38316,16535.0,1140.99999999961,Pyr in SP layer
38317,16535.0,1253.2999999995081,Pyr in SP layer
38318,16785.0,1323.2999999994445,Pyr in SP layer
38319,16785.0,1431.399999999346,Pyr in SP layer
38320,16885.0,1365.5999999994058,Pyr in SP layer
38321,16985.0,1266.8999999994955,Pyr in SP layer
38322,16985.0,1379.1999999993936,Pyr in SP layer
38323,17035.0,1133.299999999617,Pyr in SP layer
38324,17035.0,1313.699999999453,Pyr in SP layer
38325,17235.0,1331.0999999994372,Pyr in SP layer
38326,17335.0,1382.99999999939,Pyr in SP layer
38327,17435.0,1078.4999999996671,Pyr in SP layer
38328,17435.0,1141.9999999996091,Pyr in SP layer
38329,17435.0,1331.4999999994368,Pyr in SP layer
38330,17485.0,1148.1999999996035,Pyr in SP layer
38331,18035.0,1020.9999999997192,AAC in SP layer
38332,18035.0,1206.299999999551,AAC in SP layer
38333,18035.0,1356.7999999994138,AAC in SP layer
38334,18035.0,1382.3999999993905,AAC in SP layer
38335,18035.0,1435.5999999993421,AAC in SP layer
38336,18085.0,1021.2999999997188,PV in SP layer
38337,18085.0,1221.5999999995367,PV in SP layer
38338,18085.0,1268.9999999994936,PV in SP layer
38339,18085.0,1324.9999999994427,PV in SP layer
38340,18085.0,1435.5999999993421,PV in SP layer
38341,18135.0,1080.599999999665,PV in SP layer
38342,18135.0,1153.2999999995986,PV in SP layer
38343,18135.0,1227.899999999531,PV in SP layer
38344,18135.0,1326.5999999994413,PV in SP layer
38345,18135.0,1440.099999999338,PV in SP layer
38346,18185.0,1438.7999999993392,PV in SP layer
38347,18235.0,1020.0999999997199,PV in SP layer
38348,18235.0,1070.2999999996744,PV in SP layer
38349,18235.0,1138.2999999996125,PV in SP layer
38350,18235.0,1207.7999999995493,PV in SP layer
38351,18235.0,1260.9999999995011,PV in SP layer
38352,18235.0,1319.5999999994474,PV in SP layer
38353,18235.0,1372.8999999993994,PV in SP layer
38354,18235.0,1396.7999999993774,PV in SP layer
38355,18235.0,1437.199999999341,PV in SP layer
38356,18285.0,1259.1999999995026,PV in SR layer
38357,35.0,1918.2999999989029,OLM in SO layer
38358,35.0,1926.399999998896,OLM in SO layer
38359,35.0,1936.1999999988868,OLM in SO layer
38360,35.0,1977.2999999988492,OLM in SO layer
38361,35.0,1994.9999999988333,OLM in SO layer
38362,135.0,1509.0999999992753,PV in SO layer
38363,185.0,1506.099999999278,PV in SO layer
38364,185.0,1582.1999999992088,PV in SO layer
38365,185.0,1794.299999999016,PV in SO layer
38366,185.0,1901.5999999989185,PV in SO layer
38367,285.0,1913.6999999989075,Pyr in SP layer
38368,285.0,1969.3999999988569,Pyr in SP layer
38369,935.0,1876.9999999989407,Pyr in SP layer
38370,1535.0,1500.7999999992828,Pyr in SP layer
38371,1535.0,1773.299999999035,Pyr in SP layer
38372,1585.0,1975.499999998851,Pyr in SP layer
38373,1635.0,1519.8999999992654,Pyr in SP layer
38374,1635.0,1645.0999999991516,Pyr in SP layer
38375,1635.0,1763.9999999990437,Pyr in SP layer
38376,1685.0,1586.299999999205,Pyr in SP layer
38377,1735.0,1837.2999999989768,Pyr in SP layer
38378,1735.0,1977.3999999988491,Pyr in SP layer
38379,1785.0,1579.399999999211,Pyr in SP layer
38380,1835.0,1586.1999999992054,Pyr in SP layer
38381,1935.0,1500.7999999992828,Pyr in SP layer
38382,1935.0,1642.2999999991541,Pyr in SP layer
38383,1935.0,1782.8999999990262,Pyr in SP layer
38384,1935.0,1838.6999999989755,Pyr in SP layer
38385,2035.0,1584.3999999992068,Pyr in SP layer
38386,2035.0,1653.399999999144,Pyr in SP layer
38387,2035.0,1769.3999999990383,Pyr in SP layer
38388,2035.0,1840.299999998974,Pyr in SP layer
38389,2035.0,1887.599999998931,Pyr in SP layer
38390,2085.0,1511.8999999992727,Pyr in SP layer
38391,2085.0,1864.999999998952,Pyr in SP layer
38392,2135.0,1718.4999999990848,Pyr in SP layer
38393,2135.0,1771.6999999990367,Pyr in SP layer
38394,2135.0,1841.399999998973,Pyr in SP layer
38395,2135.0,1886.799999998932,Pyr in SP layer
38396,2285.0,1976.1999999988504,Pyr in SP layer
38397,2735.0,1707.9999999990946,Pyr in SP layer
38398,2735.0,1870.1999999989469,Pyr in SP layer
38399,2885.0,1577.6999999992127,Pyr in SP layer
38400,2885.0,1638.8999999991572,Pyr in SP layer
38401,2885.0,1708.2999999990939,Pyr in SP layer
38402,2885.0,1763.0999999990445,Pyr in SP layer
38403,3285.0,1505.099999999279,Pyr in SP layer
38404,3285.0,1577.9999999992126,Pyr in SP layer
38405,3285.0,1639.6999999991565,Pyr in SP layer
38406,3285.0,1778.8999999990301,Pyr in SP layer
38407,3285.0,1846.5999999989685,Pyr in SP layer
38408,3285.0,1906.4999999989136,Pyr in SP layer
38409,3585.0,1582.6999999992083,Pyr in SP layer
38410,3585.0,1654.6999999991428,Pyr in SP layer
38411,3585.0,1718.199999999085,Pyr in SP layer
38412,3585.0,1880.3999999989373,Pyr in SP layer
38413,3635.0,1572.4999999992176,Pyr in SP layer
38414,3635.0,1708.8999999990936,Pyr in SP layer
38415,3635.0,1822.79999999899,Pyr in SP layer
38416,3835.0,1648.6999999991485,Pyr in SP layer
38417,3835.0,1851.399999998964,Pyr in SP layer
38418,3835.0,1931.499999998891,Pyr in SP layer
38419,4185.0,1878.2999999989395,Pyr in SP layer
38420,4185.0,1909.7999999989108,Pyr in SP layer
38421,4185.0,1972.4999999988534,Pyr in SP layer
38422,4235.0,1883.3999999989346,Pyr in SP layer
38423,4235.0,1924.899999998897,Pyr in SP layer
38424,4385.0,1936.4999999988863,Pyr in SP layer
38425,4535.0,1650.6999999991465,Pyr in SP layer
38426,4535.0,1936.099999998887,Pyr in SP layer
38427,4585.0,1504.9999999992788,Pyr in SP layer
38428,4685.0,1578.9999999992115,Pyr in SP layer
38429,4685.0,1718.199999999085,Pyr in SP layer
38430,4685.0,1806.599999999005,Pyr in SP layer
38431,4685.0,1841.2999999989727,Pyr in SP layer
38432,4685.0,1919.499999998902,Pyr in SP layer
38433,4685.0,1979.7999999988474,Pyr in SP layer
38434,4935.0,1573.0999999992168,Pyr in SP layer
38435,4935.0,1639.8999999991565,Pyr in SP layer
38436,4935.0,1706.8999999990954,Pyr in SP layer
38437,4935.0,1762.3999999990451,Pyr in SP layer
38438,4935.0,1930.6999999988918,Pyr in SP layer
38439,5085.0,1645.5999999991514,Pyr in SP layer
38440,5085.0,1770.9999999990368,Pyr in SP layer
38441,5085.0,1944.09999999888,Pyr in SP layer
38442,5235.0,1523.9999999992615,Pyr in SP layer
38443,5235.0,1987.1999999988407,Pyr in SP layer
38444,5385.0,1707.0999999990952,Pyr in SP layer
38445,5385.0,1818.3999999989942,Pyr in SP layer
38446,5485.0,1576.5999999992139,Pyr in SP layer
38447,5535.0,1829.299999998984,Pyr in SP layer
38448,5735.0,1561.1999999992279,Pyr in SP layer
38449,5835.0,1836.3999999989774,Pyr in SP layer
38450,5985.0,1707.8999999990945,Pyr in SP layer
38451,6135.0,1708.1999999990942,Pyr in SP layer
38452,6185.0,1933.7999999988888,Pyr in SP layer
38453,6185.0,1988.7999999988392,Pyr in SP layer
38454,6235.0,1515.0999999992698,Pyr in SP layer
38455,6235.0,1650.199999999147,Pyr in SP layer
38456,6235.0,1762.0999999990452,Pyr in SP layer
38457,6235.0,1821.2999999989913,Pyr in SP layer
38458,6235.0,1885.799999998933,Pyr in SP layer
38459,6285.0,1920.1999999989014,Pyr in SP layer
38460,6435.0,1716.7999999990866,Pyr in SP layer
38461,6435.0,1839.8999999989746,Pyr in SP layer
38462,6435.0,1975.0999999988517,Pyr in SP layer
38463,6785.0,1918.2999999989029,Pyr in SP layer
38464,6885.0,1501.3999999992825,Pyr in SP layer
38465,6885.0,1632.4999999991628,Pyr in SP layer
38466,6885.0,1708.499999999094,Pyr in SP layer
38467,6885.0,1765.0999999990424,Pyr in SP layer
38468,7085.0,1823.0999999989895,Pyr in SP layer
38469,7585.0,1511.9999999992724,Pyr in SP layer
38470,8135.0,1509.699999999275,Pyr in SP layer
38471,8135.0,1644.2999999991525,Pyr in SP layer
38472,8135.0,1720.0999999990836,Pyr in SP layer
38473,8135.0,1778.9999999990298,Pyr in SP layer
38474,8135.0,1839.3999999989746,Pyr in SP layer
38475,8135.0,1886.1999999989325,Pyr in SP layer
38476,8135.0,1918.499999998903,Pyr in SP layer
38477,8135.0,1968.7999999988567,Pyr in SP layer
38478,8185.0,1708.9999999990937,Pyr in SP layer
38479,8185.0,1769.3999999990383,Pyr in SP layer
38480,8335.0,1574.7999999992153,Pyr in SP layer
38481,8335.0,1709.499999999093,Pyr in SP layer
38482,8335.0,1933.599999998889,Pyr in SP layer
38483,8385.0,1579.8999999992109,Pyr in SP layer
38484,8435.0,1511.6999999992731,Pyr in SP layer
38485,8685.0,1644.7999999991519,Pyr in SP layer
38486,8735.0,1821.6999999989912,Pyr in SP layer
38487,8885.0,1507.8999999992764,Pyr in SP layer
38488,8885.0,1772.6999999990358,Pyr in SP layer
38489,8985.0,1501.799999999282,Pyr in SP layer
38490,8985.0,1563.6999999992254,Pyr in SP layer
38491,8985.0,1760.7999999990466,Pyr in SP layer
38492,8985.0,1910.1999999989105,Pyr in SP layer
38493,9035.0,1711.6999999990908,Pyr in SP layer
38494,9035.0,1854.499999998961,Pyr in SP layer
38495,9035.0,1935.899999998887,Pyr in SP layer
38496,9185.0,1574.299999999216,Pyr in SP layer
38497,9185.0,1708.0999999990945,Pyr in SP layer
38498,9185.0,1763.2999999990438,Pyr in SP layer
38499,9185.0,1807.8999999990035,Pyr in SP layer
38500,9185.0,1929.4999999988931,Pyr in SP layer
38501,9285.0,1500.9999999992826,Pyr in SP layer
38502,9285.0,1576.3999999992138,Pyr in SP layer
38503,9285.0,1638.199999999158,Pyr in SP layer
38504,9285.0,1706.2999999990961,Pyr in SP layer
38505,9285.0,1760.7999999990466,Pyr in SP layer
38506,9385.0,1907.5999999989126,Pyr in SP layer
38507,9435.0,1519.8999999992654,Pyr in SP layer
38508,9435.0,1758.5999999990484,Pyr in SP layer
38509,9435.0,1822.8999999989896,Pyr in SP layer
38510,9435.0,1981.6999999988452,Pyr in SP layer
38511,9485.0,1773.3999999990351,Pyr in SP layer
38512,9835.0,1780.5999999990286,Pyr in SP layer
38513,9835.0,1916.099999998905,Pyr in SP layer
38514,9835.0,1974.499999998852,Pyr in SP layer
38515,9935.0,1872.7999999989445,Pyr in SP layer
38516,10035.0,1515.3999999992693,Pyr in SP layer
38517,10035.0,1572.5999999992175,Pyr in SP layer
38518,10035.0,1638.2999999991578,Pyr in SP layer
38519,10035.0,1706.6999999990956,Pyr in SP layer
38520,10035.0,1761.5999999990454,Pyr in SP layer
38521,10035.0,1816.6999999989953,Pyr in SP layer
38522,10035.0,1930.8999999988919,Pyr in SP layer
38523,10085.0,1763.0999999990445,Pyr in SP layer
38524,10135.0,1784.5999999990247,Pyr in SP layer
38525,10235.0,1907.9999999989122,Pyr in SP layer
38526,10435.0,1884.899999998933,Pyr in SP layer
38527,10485.0,1503.3999999992805,Pyr in SP layer
38528,10485.0,1643.899999999153,Pyr in SP layer
38529,10485.0,1969.1999999988568,Pyr in SP layer
38530,10635.0,1574.6999999992154,Pyr in SP layer
38531,10635.0,1627.4999999991676,Pyr in SP layer
38532,10785.0,1500.499999999283,Pyr in SP layer
38533,11085.0,1710.499999999092,Pyr in SP layer
38534,11135.0,1577.499999999213,Pyr in SP layer
38535,11585.0,1839.8999999989746,Pyr in SP layer
38536,11835.0,1770.4999999990375,Pyr in SP layer
38537,12135.0,1717.6999999990853,Pyr in SP layer
38538,12135.0,1781.1999999990278,Pyr in SP layer
38539,12385.0,1972.9999999988531,Pyr in SP layer
38540,12585.0,1699.1999999991024,Pyr in SP layer
38541,12585.0,1885.799999998933,Pyr in SP layer
38542,12685.0,1709.499999999093,Pyr in SP layer
38543,12735.0,1921.2999999989004,Pyr in SP layer
38544,12985.0,1508.5999999992755,Pyr in SP layer
38545,12985.0,1706.7999999990955,Pyr in SP layer
38546,12985.0,1819.5999999989926,Pyr in SP layer
38547,13135.0,1709.599999999093,Pyr in SP layer
38548,13285.0,1508.3999999992761,Pyr in SP layer
38549,13285.0,1630.7999999991644,Pyr in SP layer
38550,13285.0,1707.399999999095,Pyr in SP layer
38551,13285.0,1764.0999999990433,Pyr in SP layer
38552,13285.0,1918.5999999989028,Pyr in SP layer
38553,13385.0,1573.8999999992166,Pyr in SP layer
38554,13385.0,1644.7999999991519,Pyr in SP layer
38555,13485.0,1883.4999999989345,Pyr in SP layer
38556,13635.0,1578.0999999992127,Pyr in SP layer
38557,13885.0,1507.9999999992765,Pyr in SP layer
38558,13885.0,1643.0999999991534,Pyr in SP layer
38559,13885.0,1921.6999999989002,Pyr in SP layer
38560,14085.0,1832.0999999989813,Pyr in SP layer
38561,14135.0,1781.2999999990275,Pyr in SP layer
38562,14135.0,1888.69999999893,Pyr in SP layer
38563,14185.0,1911.699999998909,Pyr in SP layer
38564,14435.0,1710.9999999990914,Pyr in SP layer
38565,14635.0,1574.8999999992154,Pyr in SP layer
38566,14985.0,1908.999999998912,Pyr in SP layer
38567,15285.0,1843.3999999989712,Pyr in SP layer
38568,15385.0,1578.2999999992126,Pyr in SP layer
38569,15485.0,1934.899999998888,Pyr in SP layer
38570,15635.0,1652.399999999145,Pyr in SP layer
38571,15885.0,1762.5999999990447,Pyr in SP layer
38572,16035.0,1808.8999999990024,Pyr in SP layer
38573,16035.0,1856.09999999896,Pyr in SP layer
38574,16035.0,1976.1999999988504,Pyr in SP layer
38575,16235.0,1700.0999999991016,Pyr in SP layer
38576,16485.0,1826.4999999989866,Pyr in SP layer
38577,16535.0,1577.2999999992132,Pyr in SP layer
38578,16535.0,1707.599999999095,Pyr in SP layer
38579,16635.0,1948.099999998876,Pyr in SP layer
38580,16785.0,1504.9999999992788,Pyr in SP layer
38581,16785.0,1571.999999999218,Pyr in SP layer
38582,16785.0,1626.1999999991688,Pyr in SP layer
38583,16785.0,1974.699999998852,Pyr in SP layer
38584,16985.0,1576.2999999992142,Pyr in SP layer
38585,16985.0,1901.8999999989182,Pyr in SP layer
38586,16985.0,1931.7999999988906,Pyr in SP layer
38587,17035.0,1506.4999999992776,Pyr in SP layer
38588,17035.0,1919.1999999989025,Pyr in SP layer
38589,17285.0,1710.6999999990921,Pyr in SP layer
38590,17435.0,1508.2999999992762,Pyr in SP layer
38591,17435.0,1646.2999999991505,Pyr in SP layer
38592,17435.0,1772.199999999036,Pyr in SP layer
38593,17485.0,1842.0999999989724,Pyr in SP layer
38594,17485.0,1922.4999999988995,Pyr in SP layer
38595,17635.0,1573.3999999992166,Pyr in SP layer
38596,18035.0,1513.799999999271,AAC in SP layer
38597,18035.0,1572.7999999992173,AAC in SP layer
38598,18035.0,1633.3999999991622,AAC in SP layer
38599,18035.0,1645.699999999151,AAC in SP layer
38600,18035.0,1702.599999999099,AAC in SP layer
38601,18035.0,1711.5999999990909,AAC in SP layer
38602,18035.0,1755.799999999051,AAC in SP layer
38603,18035.0,1767.89999999904,AAC in SP layer
38604,18035.0,1804.2999999990066,AAC in SP layer
38605,18035.0,1820.599999998992,AAC in SP layer
38606,18035.0,1844.8999999989694,AAC in SP layer
38607,18035.0,1870.2999999989468,AAC in SP layer
38608,18035.0,1916.9999999989045,AAC in SP layer
38609,18085.0,1510.2999999992744,PV in SP layer
38610,18085.0,1778.3999999990306,PV in SP layer
38611,18085.0,1914.1999999989068,PV in SP layer
38612,18135.0,1506.199999999278,PV in SP layer
38613,18135.0,1843.2999999989715,PV in SP layer
38614,18135.0,1914.099999998907,PV in SP layer
38615,18135.0,1974.3999999988519,PV in SP layer
38616,18185.0,1712.5999999990902,PV in SP layer
38617,18235.0,1580.89999999921,PV in SP layer
38618,18235.0,1712.5999999990902,PV in SP layer
38619,18235.0,1836.999999998977,PV in SP layer
38620,18235.0,1912.2999999989088,PV in SP layer
38621,18235.0,1940.1999999988834,PV in SP layer
38622,18235.0,1975.9999999988504,PV in SP layer
38623,18285.0,1710.7999999990918,PV in SR layer
38624,18285.0,1888.8999999989294,PV in SR layer
38625,36.0,141.60000000009794,OLM in SO layer
38626,36.0,148.00000000009942,OLM in SO layer
38627,36.0,162.00000000010255,OLM in SO layer
38628,36.0,183.7000000001075,OLM in SO layer
38629,36.0,206.1000000001126,OLM in SO layer
38630,36.0,217.1000000001151,OLM in SO layer
38631,36.0,383.6000000001529,OLM in SO layer
38632,36.0,450.50000000016814,OLM in SO layer
38633,86.0,218.30000000011535,OLM in SO layer
38634,136.0,217.4000000001152,PV in SO layer
38635,136.0,274.000000000128,PV in SO layer
38636,186.0,218.4000000001154,PV in SO layer
38637,236.0,377.20000000015153,Pyr in SP layer
38638,436.0,137.70000000009705,Pyr in SP layer
38639,486.0,139.90000000009755,Pyr in SP layer
38640,586.0,141.60000000009794,Pyr in SP layer
38641,586.0,379.80000000015207,Pyr in SP layer
38642,636.0,217.30000000011518,Pyr in SP layer
38643,836.0,216.30000000011486,Pyr in SP layer
38644,886.0,141.4000000000979,Pyr in SP layer
38645,886.0,215.90000000011486,Pyr in SP layer
38646,886.0,324.0000000001394,Pyr in SP layer
38647,936.0,384.4000000001531,Pyr in SP layer
38648,986.0,214.9000000001146,Pyr in SP layer
38649,1236.0,267.0000000001264,Pyr in SP layer
38650,1236.0,332.0000000001412,Pyr in SP layer
38651,1286.0,434.4000000001645,Pyr in SP layer
38652,1436.0,202.40000000011173,Pyr in SP layer
38653,1436.0,456.3000000001695,Pyr in SP layer
38654,1536.0,270.7000000001273,Pyr in SP layer
38655,1586.0,140.50000000009769,Pyr in SP layer
38656,1736.0,127.80000000009487,Pyr in SP layer
38657,1736.0,449.40000000016784,Pyr in SP layer
38658,1836.0,214.20000000011444,Pyr in SP layer
38659,2286.0,215.00000000011462,Pyr in SP layer
38660,2386.0,139.20000000009742,Pyr in SP layer
38661,2386.0,269.80000000012706,Pyr in SP layer
38662,2386.0,329.0000000001405,Pyr in SP layer
